CustomerID,CreditScore,TransactionAmount,AccountBalance,TransactionType,TransactionTimestamp,PortfolioRiskScore,NumPreviousDefaults,CustomerIncome,InvestmentRatio,Class
85a45450-5e40-49f5-8338-39fb2f32fbb3,363,3948.41,33534.5,0,2025-02-14 11:18:28.327921,46.87,5,86634.47,0.39,1
dda27d9f-b6c8-4109-a23f-0179bb6824ee,560,8570.59,10884.48,0,2025-02-08 21:54:50.790906,57.01,2,49536.28,0.25,1
39c2b4b9-4e12-4cb5-b9da-a55ccf4d35d8,640,781.99,22014.08,0,2025-02-16 13:21:21.750717,64.78,1,139487.3,0.09,0
25b30f5f-2ed2-4583-a440-db86a44d93d4,383,7851.56,46024.55,1,2025-01-12 20:23:59.258874,91.41,2,182509.43,0.22,1
ea0cda94-960f-46eb-92a5-0a04bf0e05d2,635,514.64,25280.19,1,2025-02-04 07:10:27.253325,18.65,0,72685.16,0.4,0
53f4a181-db5a-42ec-ad98-a16e1a49eef5,773,6897.65,26711.06,0,2025-01-08 13:15:50.872245,18.82,4,160853.43,0.47,1
49f79948-0cb6-46d2-8c4e-5925714f9120,636,9030.74,27243.66,1,2025-03-19 10:57:56.993579,58.53,3,84397.33,0.37,1
79354d22-bbc5-449e-86cd-811a6ef677dc,619,7490.19,36403.51,1,2025-01-30 00:14:30.643814,55.23,1,193143.29,0.27,1
89f290fd-06cd-4559-a751-ade60160d1dd,566,7479.89,6227.67,0,2025-01-13 06:41:31.407068,58.19,1,136294.51,0.38,1
eb205566-e0ad-45d2-92b5-12529f139445,672,6964.17,37630.59,0,2025-02-02 02:02:56.843215,94.6,2,94563.27,0.44,1
d95f4a76-8cf5-40ee-a35e-9093caad2aae,785,6368.44,47855.59,0,2025-02-20 15:19:33.958701,62.85,1,169146.67,0.14,1
9d0cb481-f7bc-4c1b-8d0a-e2d9ae27327b,387,7553.25,47044.73,0,2025-03-03 23:06:08.546713,56.36,0,78667.12,0.33,1
28287310-4857-43d0-98a2-7cf16018d68c,741,572.98,47275.96,1,2025-01-18 21:12:01.523576,73.33,3,198141.89,0.22,0
9f7ce7b7-a8ab-4e0c-9459-ac343d583575,339,9450.03,11595.05,0,2025-01-30 09:20:21.859489,19.4,4,99219.26,0.13,1
d81a0b1a-6073-4fbc-94dc-fe4f351945a8,726,8511.96,28404.14,1,2025-03-23 06:31:42.365526,7.76,0,111877.46,0.39,1
89155b94-ebf1-456f-a0a0-e34839546b80,636,8372.06,14965.32,0,2025-03-10 20:58:24.234718,7.59,5,66401.63,0.06,1
a28fd4a5-1bf8-427f-8769-5bd7d105d378,671,4313.73,2105.71,0,2025-03-07 23:49:34.576227,25.89,1,47010.27,0.11,0
409b885e-6393-4902-871e-24763b9f0e7d,490,7618.28,15954.35,0,2025-02-08 07:58:03.219411,54.43,1,121633.4,0.42,1
dc74b575-3811-4f40-a599-f2c87bda47d1,386,5272.15,38473.5,0,2025-03-24 17:49:12.089136,5.06,1,135552.99,0.35,1
ca8d3904-7986-4867-a584-5ebaf2db0202,756,9676.02,1931.37,0,2025-03-25 17:14:02.033743,97.19,2,114192.34,0.34,1
7608d248-d45e-4f31-99d7-dfc6ab873857,466,5478.76,19674.61,0,2025-01-10 04:18:03.311096,15.21,5,114944.79,0.11,1
ff86f825-eed8-49b9-9313-b01894009db3,557,1434.82,40562.08,0,2025-03-27 07:39:26.856662,12.69,1,134415.11,0.5,0
15ed7fd1-64ec-482b-94f5-6985d501e6a2,782,7649.62,4492.45,1,2025-03-17 22:48:02.899144,61.67,4,47973.41,0.47,1
a28224dc-16a3-4f28-9e06-e2eaa7363c0a,378,9610.84,40639.73,1,2025-01-09 06:53:46.577378,95.33,5,199415.34,0.27,1
00f91967-5e52-4dd2-8143-4d80c1714d1d,349,4439.15,30866.88,0,2025-03-27 22:07:58.555283,46.25,5,154934.48,0.27,1
b9e6c51c-1be8-4d1d-bc6b-7fd67f0815a9,315,1492.27,25668.98,0,2025-03-05 11:14:00.493999,61.07,5,55713.51,0.4,1
38e5cb74-732d-4c35-92fb-1bc3a8625e66,775,8318.57,41462.66,0,2025-01-18 21:58:41.960636,60.67,2,65816.93,0.48,1
c77630a2-9413-4171-9b23-49dd56421750,639,6611.48,23430.66,0,2025-02-17 22:01:09.625484,40.26,2,180740.89,0.14,1
59e8696f-1f00-4b54-85b0-8df2990c663b,396,9152.25,4134.69,0,2025-02-20 02:52:31.803402,37.97,4,83814.33,0.47,1
bb2744f8-97b1-4113-b94f-5b239f4236c2,408,7398.27,33289.92,0,2025-03-05 23:27:07.498046,96.9,0,97506.51,0.26,1
52630707-dc7b-431c-ab41-3799a4286f9f,775,5699.22,6873.15,1,2025-03-27 00:13:36.184154,91.58,0,139003.88,0.1,1
798297e8-272b-4556-95ee-1c1c87b85ece,352,3040.02,10066.8,0,2025-01-31 06:22:40.276518,73.41,3,117567.61,0.38,1
1dd8f317-479e-4ce6-b85f-6b6c139d42ce,540,7276.93,15876.0,1,2025-01-21 06:13:46.370243,29.42,4,123241.18,0.16,1
8cc90832-0465-4076-9bf0-18c594654a60,742,7514.07,20338.32,0,2025-01-07 22:44:12.490350,13.94,1,166286.68,0.12,1
18d49c30-0799-481c-b97a-d9f829bb6bcb,454,5870.31,23892.3,0,2025-03-27 12:00:10.378906,88.08,3,179641.23,0.07,1
7a8998f9-9d81-40f3-8b3b-51d016d888d1,463,107.23,34351.77,0,2025-01-31 09:09:08.005187,10.85,1,117529.57,0.07,0
67a21f3e-4787-4099-8e4b-8c61cec1ddbb,689,1649.45,10392.57,0,2025-01-26 10:20:20.930770,86.99,2,84913.44,0.25,0
9afb24e3-c209-43e1-a69f-aeeadfee90c7,636,3271.27,33600.14,0,2025-02-26 10:41:47.402201,16.43,5,143985.58,0.15,0
0118e500-4487-441a-9b42-c048c8457421,475,4546.11,34440.32,1,2025-01-19 19:04:35.551487,73.28,0,71908.24,0.34,1
e2e39310-d798-425e-be8a-8ec6e1936011,458,4578.52,25457.64,1,2025-03-22 16:15:47.689606,54.06,2,49717.12,0.5,1
a6f78835-9bec-4288-9c63-d295f02c0ef6,808,5438.32,10497.16,0,2025-01-27 12:21:38.200687,26.33,1,82167.49,0.34,1
db6e812e-40b2-456c-88e3-f33e52f3170e,340,9046.15,29288.14,1,2025-03-18 04:08:57.499177,81.42,0,154128.88,0.27,1
a318f2ad-d435-42fd-9641-531b1fce89c2,788,7685.62,42935.01,1,2025-01-05 08:31:14.792890,77.7,4,147490.06,0.1,1
fa0a2b40-27e1-4273-bc87-7af20feae764,470,8465.6,39879.33,0,2025-01-09 11:31:52.423425,23.3,4,93101.06,0.21,1
0dee736b-cd39-4576-982d-30f0e11d35f8,724,3623.91,1286.79,1,2025-02-21 03:47:19.825748,14.56,4,178732.4,0.37,0
489857bd-1a1b-498e-b783-9493810c8fd8,619,7999.8,40267.74,1,2025-01-21 23:48:44.791456,68.86,1,122791.6,0.09,1
f78b09d5-d691-4367-89cc-91be30affb73,675,6021.67,37045.13,1,2025-02-09 14:26:54.632482,64.33,1,72456.28,0.43,1
81f048ae-1c48-4e84-a0b5-aa5b9c1c0a2d,733,110.83,14977.58,1,2025-01-14 23:34:30.544647,82.54,5,115947.01,0.25,0
260819c2-4f02-49dc-9c6e-b27af585ca04,677,5467.66,1429.22,1,2025-01-25 14:36:34.283415,0.53,1,79614.78,0.15,1
18fef1e6-b0f3-4f99-be7a-7b872db54814,625,2818.27,24656.14,1,2025-01-27 17:05:33.585483,41.89,0,173698.16,0.16,0
ba7945d9-bbce-41f0-a809-e786b047add5,779,8353.27,46870.0,0,2025-01-27 12:47:14.831365,81.69,5,58111.51,0.15,1
44c252f2-7590-4704-ad61-fc8a28b39969,426,4970.76,8560.32,1,2025-02-10 01:46:12.318787,52.3,1,151722.67,0.24,1
696a8d63-64ad-4be2-b127-91f722e8b9ba,808,137.25,42013.38,1,2025-01-19 10:10:29.159089,23.22,5,170901.37,0.16,0
c0a071ae-af11-4a28-8b24-0a3109b5bc7c,653,4777.6,21796.67,0,2025-01-12 09:47:53.011241,21.81,2,137689.34,0.19,0
f34df720-5195-4faf-8c16-7a2813bac60c,471,7568.36,20788.78,0,2025-01-20 10:24:39.070739,26.08,1,176997.72,0.15,1
c68ccbbd-fc5d-4345-8fac-33fd55bcc629,794,8103.95,44893.01,1,2025-01-25 05:14:28.684486,47.58,2,111577.9,0.31,1
c8c5415a-b554-4507-91a6-fe1a397bffd9,384,2381.26,25626.21,0,2025-01-27 12:38:40.008074,7.61,0,151927.72,0.1,1
61debab6-df04-4b2c-be8a-f833006fecb7,562,9649.07,6888.27,0,2025-01-24 13:22:13.799255,42.06,1,174596.02,0.43,1
ffc78cb3-9d30-4204-9160-fba9c70dcb92,618,996.78,26780.89,0,2025-02-20 09:22:40.933480,49.37,0,139182.94,0.23,0
c9a883cb-152a-4f6e-b18e-3518c21b6890,812,5513.66,7626.4,1,2025-01-06 21:11:52.405864,4.98,2,199657.34,0.47,1
bbd5a15e-f6d0-4367-af59-0077b3882d7d,586,3904.19,26063.95,1,2025-02-10 23:01:56.036777,20.43,3,175766.58,0.08,0
2e0cdf5c-2466-4491-aed1-a09b83fb9788,665,2581.96,8159.01,1,2025-01-31 13:07:12.888582,3.3,4,75919.59,0.5,0
199c32ec-a772-4bc4-ab84-6f661d5ad262,404,1506.61,8717.38,1,2025-01-31 18:48:49.390114,29.62,4,174958.07,0.28,1
9b163256-73a8-482d-a664-2b1a3d0dc634,789,7442.76,2504.5,1,2025-02-13 11:51:18.727429,65.58,5,123903.23,0.3,1
bff5f304-9792-4127-8943-248de79ef1a9,380,5429.59,22723.18,1,2025-03-03 11:26:15.549582,47.58,1,163850.04,0.05,1
4e32e9d9-19d2-4c12-941c-f2c406e0ab02,749,4241.01,3217.44,1,2025-03-20 09:43:02.985406,22.87,3,186604.99,0.41,0
b39499d7-e49e-4774-a785-64e4c3836d85,363,9594.68,35803.3,1,2025-02-23 03:51:30.613672,5.63,4,47747.29,0.11,1
e3e9e8d7-2af5-409a-b83a-79230ef6f46f,366,718.58,27797.51,0,2025-02-01 07:09:13.924946,69.71,1,42592.45,0.24,0
3e04fcc5-a51c-4b8f-af21-efa74661787c,786,3912.47,13583.36,0,2025-02-11 04:16:40.610843,86.51,5,36235.15,0.19,0
2420c48c-112d-4b27-bbf3-1c3bdf81297b,327,7474.01,37238.49,0,2025-02-10 20:03:29.645948,87.74,5,33901.33,0.1,1
ef6dcfe2-da54-47c5-9c38-ba3cab0dfeee,736,9135.9,10872.26,0,2025-01-14 11:12:30.319791,90.06,1,121182.42,0.47,1
cbf1902a-6ee0-4fe9-bf6e-ed66c79722b9,713,4646.0,3664.06,1,2025-01-28 13:27:44.703649,59.4,5,120582.01,0.25,0
dd705980-7b1f-4ad2-a0cb-65a45e0d1b56,823,4412.33,1348.53,0,2025-01-24 01:50:10.020815,53.94,1,197076.9,0.49,0
50e2ab8b-950e-4328-9388-6b569a3e596e,775,8980.21,47763.45,1,2025-01-03 22:25:40.155144,48.8,4,166271.19,0.08,1
1c82cad3-1b43-487b-ab67-cbfc51ef47f4,431,3325.99,41321.77,1,2025-02-02 17:31:26.788891,95.21,2,69337.22,0.49,1
58f62a83-1e48-4692-af36-740e522fb0a2,726,7261.19,6081.49,0,2025-03-22 23:41:18.196890,2.77,1,184380.09,0.13,1
e35cdcdb-8e41-4adc-8506-6811ce34c093,512,7108.56,46973.33,1,2025-02-19 03:54:05.400725,15.41,3,124326.72,0.17,1
7470df56-5580-47b9-b894-f87fbeb3cac4,665,9152.23,999.89,0,2025-02-09 21:17:13.534434,82.07,2,33099.5,0.25,1
e0a942cd-022f-4cd5-a2a0-d83dab237446,798,6823.03,11232.1,0,2025-03-08 01:40:19.975668,87.91,0,20325.93,0.39,1
80ae10bc-ce34-4c2b-8dba-2507da34d39b,544,2993.13,27248.67,0,2025-02-03 15:00:11.716583,88.76,0,82441.2,0.15,0
7b03349d-aa2b-4fd3-96a9-381698d2b95f,617,4398.63,32751.47,0,2025-01-04 21:56:22.866796,75.24,3,184352.44,0.09,0
9759137e-ae6e-4017-bd23-aef16e7c5082,308,2473.15,884.16,1,2025-03-02 19:45:41.231293,63.58,4,42872.43,0.15,1
88df762e-5eef-4251-a94c-f73ffa3aa4c6,512,9102.76,6787.8,0,2025-03-15 22:13:18.768484,63.79,4,191435.05,0.27,1
9d0942fa-c331-4976-81f4-01c92ed7e058,484,4287.86,31964.6,0,2025-01-13 14:09:09.356349,70.3,4,78103.3,0.36,1
342856bd-4915-41f1-8405-16d54b0511cc,687,7634.96,17423.91,0,2025-01-19 23:33:47.258217,32.44,5,193733.27,0.27,1
373a6c11-a234-44a0-982e-36975a978fdb,458,6299.31,41770.36,1,2025-01-29 08:13:50.321648,44.25,5,76345.04,0.41,1
f83e95ab-ff4b-4f88-ac6d-66f69e5fa32f,773,9911.57,5392.86,0,2025-02-19 06:00:05.521217,52.04,4,114624.23,0.37,1
ba0c543a-a5c7-4f19-9122-95269562ce45,451,488.91,47424.37,1,2025-03-15 08:47:18.445430,54.19,2,35400.22,0.37,0
56c316c3-6e7e-48ac-ab09-dd82f2ed9ab0,720,3940.57,31728.84,0,2025-01-01 11:00:07.608480,74.19,3,139122.36,0.32,0
f6352b91-d2b9-4a67-b7f7-15bee71235a5,516,7267.04,30635.45,1,2025-01-30 15:29:35.445779,80.53,1,154150.0,0.39,1
421ff390-870b-4378-ae60-31e4f69a3390,600,4579.0,34587.47,0,2025-02-19 05:28:07.082170,12.17,5,23085.05,0.24,0
43c18e04-3f96-4969-a00b-bed944ca6dda,570,1395.04,17564.9,0,2025-01-22 00:57:51.056897,45.42,2,126160.21,0.06,0
748b313c-201b-4314-b797-0ba204252ebb,502,9894.38,21051.94,0,2025-02-12 09:40:04.411093,86.35,0,120784.39,0.2,1
e0e26a4b-b08e-45a9-b1bf-24ff3eb6abe2,356,6290.83,48709.27,1,2025-01-30 08:23:24.695037,72.85,4,45650.9,0.22,1
c3675be7-bfde-4b49-a5fc-dbd69b8e61f5,721,8844.78,6878.64,0,2025-02-24 13:18:36.972786,53.82,4,78146.64,0.24,1
05bfd198-bb52-4796-ab3c-7442c3f59362,673,9203.29,12944.79,0,2025-02-13 03:20:14.708898,16.4,4,136416.99,0.11,1
e10bfe8e-ef45-4a96-b027-90c62e3a69cb,452,4035.11,23737.12,1,2025-03-07 03:59:28.298564,25.98,4,129332.72,0.23,1
5b573cbb-a5aa-4fdf-b739-2c03bdee3e88,687,7054.63,15198.79,1,2025-02-17 20:09:40.365374,3.78,2,128617.0,0.26,1
0454815e-9644-488f-a43a-a65cc3f5a6dd,818,749.24,25924.55,0,2025-03-27 19:23:09.156323,6.32,2,80139.33,0.4,0
79853320-e230-4f59-ad7d-556f57dad4b9,787,5974.72,10492.41,1,2025-03-06 19:30:14.572993,97.03,4,174934.06,0.38,1
67d473e0-5c60-4619-b3e6-bd5add81724c,696,8263.89,11893.84,1,2025-03-12 15:07:41.742814,92.93,4,29190.02,0.43,1
af21b75c-d394-4baa-b447-58ecb145615e,357,6375.92,27733.58,1,2025-03-03 09:18:07.633149,65.89,2,35860.78,0.12,1
fb2f6e95-4524-4a99-ad32-a3d668133bc2,771,2065.5,21825.26,1,2025-03-13 13:16:36.302584,47.47,2,181921.32,0.22,0
14734390-3ea7-4aa0-886a-e44c1a0910ed,707,2438.76,48881.07,1,2025-03-20 00:28:05.671249,89.14,4,38942.51,0.4,0
a9a5aa14-f1dd-4ad0-a43a-2466430e1c1c,755,1396.14,17387.75,1,2025-01-31 16:11:02.315285,5.73,4,26059.21,0.12,0
909e20fb-7e58-4249-a3cf-8849bddaa920,747,9405.34,17639.27,1,2025-03-04 00:27:57.062299,63.3,4,60824.98,0.07,1
2eeb6d34-a467-4779-a18b-f972cb2edbb1,645,9542.5,15697.48,1,2025-01-24 06:53:51.410027,33.72,1,174911.95,0.16,1
44a5a240-c8b2-4538-bb1c-563939967069,512,467.55,10287.36,0,2025-03-03 10:07:59.032171,72.18,1,139742.56,0.19,0
0d9444c8-3d91-4bdf-b9fb-169a5ad6e8d8,636,7297.19,40825.82,1,2025-01-30 00:34:29.140171,54.64,4,144620.7,0.27,1
e8b2dece-eeb9-4b8f-b80e-2986731f4637,636,134.21,49489.59,1,2025-01-20 07:24:22.578196,44.5,2,37548.39,0.47,0
7debbef5-77a3-4ea7-8589-9a48803b5503,612,7525.61,2420.61,0,2025-03-26 19:54:00.781927,41.51,0,62495.34,0.36,1
780f5567-2aa6-4024-a508-d697c4797bf7,699,7133.1,26932.03,1,2025-01-21 04:28:39.043884,47.82,1,64039.02,0.12,1
1bf17255-286c-4ba1-8e4d-0fcd5634ff78,658,3760.75,24194.35,1,2025-01-30 10:24:02.525381,69.99,0,133321.81,0.26,0
01a1dda5-c30d-422a-a9a7-fc9c5a09c7fe,735,7623.37,48107.78,1,2025-01-28 17:53:54.557858,2.07,0,156032.65,0.18,1
49827945-3be6-49ec-83f8-91d2e20a14f0,629,4759.89,11069.61,1,2025-02-14 03:24:31.083401,3.17,3,196597.55,0.28,0
c85dbce4-fd31-412e-bdcc-2d197dc5e526,300,3422.08,46325.57,0,2025-02-02 17:24:29.124018,60.41,4,50841.5,0.41,1
d973c933-747c-4abc-ad22-e3fdd4d029c4,560,487.48,17085.24,1,2025-01-01 18:00:42.646287,48.1,3,56883.13,0.07,0
deb34e90-fdb7-4287-9080-9815fef4a5c5,503,3150.78,25064.22,1,2025-03-03 06:24:15.567180,8.59,2,161721.65,0.47,0
43321e9b-4316-445f-acb2-b5a5f9f9027e,668,6758.39,4358.25,0,2025-02-04 17:18:40.161642,7.92,3,54587.23,0.45,1
ff97318f-0972-4915-b2f8-9c3b8ed672f5,506,7769.02,5592.73,0,2025-01-07 06:35:10.995621,0.02,1,62341.72,0.36,1
5fbb0a33-7bfc-402c-bdb4-e5cefa6c92f8,735,6520.9,21623.26,0,2025-03-21 20:02:27.996705,50.02,3,46808.94,0.29,1
07164bc1-8f75-4310-b496-d0a575df725b,643,1733.23,40413.0,1,2025-01-14 05:04:00.939161,31.87,3,104085.3,0.43,0
bd94d12a-faa5-4963-bb34-04db308abfa1,796,9122.53,2612.45,0,2025-01-20 01:35:09.014078,26.95,1,102948.69,0.24,1
ca491acf-9888-4ea7-872e-9f6526907615,548,2493.23,48863.01,0,2025-03-13 20:14:15.763866,56.67,2,132752.2,0.43,0
9a68a826-ed70-479d-9b9f-b22e5e58ea62,685,8965.0,29155.04,1,2025-03-06 08:41:05.612802,79.92,5,126150.27,0.35,1
cd7fd3b8-12d9-49a4-8bd2-ec5b7fa984a3,499,6011.12,11415.98,1,2025-02-22 19:42:07.454733,4.62,3,157797.21,0.15,1
e6ab4d24-f9c0-4d9f-818b-9a90a8c28a65,392,1324.35,45598.86,1,2025-03-19 09:33:16.577151,51.24,1,60751.28,0.07,1
a11d9911-5564-4d32-9262-27115683dadf,399,9053.52,5671.58,1,2025-03-05 09:35:47.701938,86.22,1,149378.34,0.44,1
ba42638c-86e2-4f0a-add1-cd6da7f01421,550,2229.74,39849.32,1,2025-01-13 23:41:15.253759,27.94,3,52388.96,0.46,0
a227b87d-c70e-468c-8131-d2f3e79f365a,313,5176.21,28295.0,1,2025-01-10 22:32:28.862890,19.76,0,119856.21,0.14,1
87c4d934-44d0-4ecc-af77-407938e21fc8,358,5885.21,6845.91,0,2025-02-15 11:34:09.923885,65.02,0,32662.63,0.39,1
c2ec01a6-7f8c-40ef-8485-429869a1f832,541,2632.94,21019.32,0,2025-02-06 07:57:08.033017,88.97,4,164327.92,0.42,0
7d59dd77-3e03-4b3d-a169-87ae3573bc3a,525,9754.64,1837.53,0,2025-01-20 20:52:12.079974,5.54,4,72333.84,0.39,1
3857a30a-40aa-4985-b7f7-2300a898775a,488,1196.6,25208.26,0,2025-03-03 05:35:56.533715,51.48,5,170991.11,0.5,1
b013014b-9340-4b5a-b917-98ca6d029c22,743,9575.86,1858.97,1,2025-01-21 05:45:34.636036,60.04,0,85210.14,0.15,1
95097040-d704-4b6b-aa88-af593d8aae95,526,8486.83,12959.18,1,2025-02-26 16:40:52.568205,5.54,1,169826.1,0.41,1
f231ad55-8898-401d-8729-ba1478d1671b,795,8760.76,32069.49,1,2025-02-04 06:22:00.901442,16.58,1,100927.98,0.26,1
01a73cf3-00e3-48f9-9253-2a36e20c98a6,830,7315.57,28807.0,1,2025-02-15 09:15:32.178919,15.89,0,144789.19,0.35,1
e9e7387b-071a-42d8-adda-a20a159a8696,498,5283.72,34550.19,0,2025-03-14 14:35:26.160953,36.51,4,120549.81,0.26,1
cb3d7456-2586-4751-bf20-578eec0f8af1,525,2007.51,32365.8,0,2025-02-20 05:35:45.133329,43.18,3,56569.02,0.23,0
a7bafa88-6894-49d9-8a43-55fce7d11257,425,4195.37,44221.18,1,2025-02-08 13:17:49.196634,92.08,0,81747.42,0.16,1
60fc1b89-809b-42c4-874c-90e2ed03b2b9,679,3558.59,27327.71,0,2025-01-31 15:02:51.365925,2.26,5,166805.36,0.44,0
3da496b0-9b50-458a-8dd5-0ec63a1f54a3,491,7557.77,30540.66,1,2025-01-11 01:29:41.458731,90.86,3,194842.13,0.38,1
e6143f5c-75ea-413b-9c37-b047d823bf00,539,5304.77,9163.38,1,2025-03-27 21:44:00.602771,29.99,4,40952.91,0.07,1
30876e21-5100-420a-aedd-9b2e2ebc8470,622,9366.01,14254.7,0,2025-02-13 03:46:22.143788,81.94,1,67966.84,0.45,1
58d8e04e-f208-4c18-9a73-fb2809030ef4,762,1915.16,24590.2,0,2025-01-29 13:27:01.498263,68.48,3,131106.9,0.44,0
ece49dde-c27a-42c6-8e30-758635344365,726,3267.82,18704.95,0,2025-03-10 12:47:33.263259,64.35,1,145474.52,0.5,0
8082b706-d7d8-4e3c-9703-f8e44fb9da42,644,9403.58,27175.02,1,2025-03-25 17:23:09.269253,52.98,2,124396.75,0.05,1
4b564eae-0e17-4b4b-9a1b-fad551f338eb,377,3557.57,37228.35,1,2025-02-18 10:07:09.119278,56.61,5,108909.51,0.14,1
1e97270b-b93f-4326-b5be-bd2f3f3f7863,411,4551.9,21725.5,1,2025-01-13 19:52:17.102435,40.01,3,95716.94,0.41,1
73043c09-d27e-42a4-837c-a2c43e3dc63e,422,7415.52,19278.53,1,2025-01-03 10:24:57.194690,11.24,4,180727.76,0.25,1
2413a237-a8a8-4247-9ce9-a9d1d29006ea,509,3173.46,34285.32,1,2025-03-24 10:59:37.699380,39.41,4,188992.19,0.31,0
49477802-d286-47a4-a87f-784d5477bec1,361,4274.97,49174.33,0,2025-02-20 12:44:04.025322,53.44,3,73340.45,0.28,1
d4f36729-4c21-471e-a546-4ae8297d0679,729,6164.37,32648.6,1,2025-01-24 12:18:50.121168,73.17,4,134547.86,0.34,1
b36b6754-5993-4821-bfe6-1252f02d6b7c,835,64.76,32077.04,0,2025-02-13 17:34:19.580207,71.79,2,141606.49,0.48,0
222c43ca-4432-4951-acd2-26a79c743c41,572,5049.65,39432.35,0,2025-02-24 10:43:26.750205,40.97,4,55666.24,0.42,1
bcf0d5b0-463b-4805-bb70-1b6261f62dab,796,3094.73,42990.62,0,2025-03-29 09:51:06.638161,93.06,4,31465.96,0.45,0
11f6e420-8131-4a2c-8764-762f265c816e,451,8368.58,258.47,0,2025-03-16 06:57:45.893852,7.95,2,162480.76,0.34,1
c861051a-dc43-43f4-bc7c-eca9823caffa,402,6141.2,42943.29,0,2025-03-26 04:17:50.448878,12.62,3,111785.87,0.2,1
1c0d864f-c5b0-46ae-af15-f1a1f005cc0a,688,4441.84,18233.82,0,2025-01-07 21:37:42.267683,2.83,4,166995.96,0.06,0
2645d239-f9b6-4157-a071-877f4f01702f,555,8130.52,6106.28,1,2025-01-26 15:27:35.652548,41.22,3,107965.83,0.08,1
2dd7997c-c7b9-4dda-9e96-c55fd8ff8f19,531,637.0,44905.38,0,2025-01-24 13:09:39.158517,57.11,2,128292.99,0.41,0
f3fb11ff-2cfc-49eb-82c0-aed54631befd,328,4628.53,22016.93,0,2025-01-30 09:50:46.935008,85.28,3,90475.03,0.39,1
2bc0779f-d7a3-459f-a378-1c9776cba360,834,5147.64,30675.85,1,2025-03-27 16:09:28.022868,20.05,5,194804.64,0.14,1
495be848-9c03-4c9b-85ee-213d33057ba3,550,4616.48,42833.59,0,2025-01-31 11:39:25.694772,80.34,2,107543.75,0.23,0
5ce5fe41-7c4e-41ea-824a-237463ee6a6c,756,7509.18,4888.6,0,2025-03-16 01:44:10.676169,77.46,4,153821.48,0.21,1
1dbc2e47-2aec-4d22-be40-1967fb6293c2,781,4194.6,39242.65,0,2025-02-07 17:08:30.723237,55.6,1,67018.39,0.11,0
910b9308-3a40-40ed-bca3-7bc40bfc0c88,388,5608.2,32848.05,0,2025-01-17 21:41:49.227364,65.5,0,78123.02,0.16,1
1c9aceec-8728-4b33-9dd1-d22d92e41c7a,597,815.49,4856.76,0,2025-03-15 07:35:54.003326,70.73,5,110326.95,0.19,0
d7621c1e-7052-4563-a6ae-321401d340ec,832,7552.84,46957.22,1,2025-02-26 14:33:10.233682,53.63,1,95258.06,0.15,1
2d2eab7a-0ff7-47c5-9ca2-b07c8aa07a9e,553,4614.17,21548.94,1,2025-02-24 06:17:11.143719,80.46,1,198030.34,0.09,0
57a7901c-0a8a-4eeb-a52c-697e0cfcb25d,480,6425.69,1872.98,1,2025-01-04 16:53:00.485617,93.19,4,35357.73,0.3,1
e206cecc-d820-43e5-a549-72f56171886d,504,6580.14,13517.09,0,2025-02-06 03:43:38.757797,55.54,0,56538.85,0.48,1
ea75bb6f-a212-4a44-862e-4cde8b0ffad2,480,98.84,39025.78,1,2025-01-28 07:24:25.297422,1.66,0,179736.15,0.12,0
8131158a-c9ab-45ef-ae01-205a78cc6abd,349,777.75,9438.11,0,2025-01-30 00:52:40.676472,26.88,2,183950.48,0.26,0
2d2aa915-620a-40f3-b9bf-b0c621ee8f8e,766,2597.13,32501.76,1,2025-02-20 22:40:13.017052,95.58,1,97659.45,0.33,0
614a432e-2be7-4fdc-8dbf-d272d0cfb34d,381,8949.44,13995.16,0,2025-03-19 00:12:23.275041,82.79,3,45027.04,0.24,1
78d1fe67-cc82-46a0-857e-11d3d5cb27ee,587,420.01,28858.67,0,2025-02-19 02:43:49.170846,12.16,0,36250.03,0.05,0
e21abcd1-7eb2-43ba-a7ff-4596d259e228,784,6609.94,22060.11,0,2025-01-05 18:54:08.410004,28.6,1,116920.27,0.1,1
f118f28e-3def-4a5b-9b10-21ef26b22af5,419,7558.86,12382.56,1,2025-01-24 00:12:09.094744,62.77,4,103125.59,0.34,1
8106bda3-38a4-41bf-b843-38e80757b987,599,8431.08,25445.9,0,2025-03-09 17:43:39.991331,38.89,5,90133.02,0.47,1
4a0037cb-2fc3-49c5-963e-04e21c01ffe7,658,1239.86,16383.09,1,2025-03-20 05:30:52.687048,45.39,2,70902.07,0.49,0
4a681d1b-7d37-4cb7-b977-d6f19590e0f7,400,5063.82,6110.36,1,2025-03-27 15:27:31.059876,32.19,2,23261.45,0.4,1
71a8bd1a-0362-4b2b-b579-3b976fa92863,752,7085.99,11744.37,1,2025-03-23 07:50:58.511962,55.88,2,99438.45,0.08,1
3cb5df77-53fa-4277-927c-3d62f153b980,424,8141.26,15212.85,0,2025-02-08 00:56:53.770721,93.49,3,84471.89,0.19,1
8121c8c0-c416-4577-83db-f2b392165d3d,631,3260.85,22986.92,0,2025-02-14 21:23:55.361838,35.5,1,162492.51,0.31,0
11a426c0-09b5-405a-8598-93dd8f8ec006,482,3014.04,21322.75,1,2025-03-05 04:41:34.389950,23.41,3,78066.12,0.11,1
983f7a9d-41a8-4b51-bee1-a28c9c71ea86,546,8630.43,3269.93,1,2025-01-05 21:11:11.377418,45.39,2,181406.67,0.28,1
